样本编号,温度(℃),pH值,酶活性(U/mL),吸光度OD450
502,27.9,6.83,157.7,0.297
503,22.9,6.75,136.8,0.275
504,25.8,7.0,140.5,0.282
505,24.0,6.95,133.0,0.251
506,24.3,6.86,135.5,0.23
507,24.1,7.21,189.5,0.389
508,23.7,7.29,159.6,0.317
509,25.1,7.03,129.7,0.274
510,23.8,7.44,109.7,0.203
511,25.4,6.66,145.4,0.327
512,24.9,6.94,157.9,0.289
513,24.6,6.78,153.5,0.358
514,23.6,6.5,120.2,0.188
515,24.1,6.98,147.7,0.308
516,26.1,6.96,154.1,0.323
517,25.8,7.45,130.4,0.237
518,23.5,7.19,112.1,0.237
519,25.1,6.69,137.1,0.313
520,26.1,7.5,111.6,0.157
521,22.5,7.37,136.1,0.287
522,25.8,7.17,191.4,0.308
523,24.0,6.93,154.6,0.28
524,25.9,6.71,136.6,0.322
525,23.9,6.89,161.9,0.306
526,22.3,7.33,142.9,0.251
527,22.6,7.5,128.3,0.251
528,25.1,7.46,137.7,0.337
529,25.4,6.85,178.6,0.302
530,23.6,6.66,120.8,0.21
531,26.0,7.04,156.5,0.358
532,22.5,6.5,108.0,0.272
533,24.9,7.1,157.4,0.312
534,23.2,6.96,134.4,0.232
535,24.0,6.86,141.3,0.345
536,25.1,6.52,122.7,0.293
537,23.7,7.15,161.4,0.343
538,24.4,6.84,161.1,0.298
539,26.5,6.65,117.9,0.234
540,24.1,6.5,125.4,0.246
541,26.3,6.99,138.6,0.287
542,23.3,7.5,104.7,0.253
543,25.8,7.5,121.6,0.27
544,27.2,6.86,141.2,0.25
545,22.0,6.82,178.6,0.399
546,23.8,7.14,153.8,0.317
547,25.9,6.7,120.0,0.261
548,24.7,7.09,140.7,0.325
549,25.6,7.23,159.9,0.286
550,24.1,7.37,167.4,0.334
551,25.1,6.97,126.1,0.236
552,24.8,6.94,121.4,0.196
553,26.8,6.74,169.6,0.35
554,25.4,6.75,149.6,0.375
555,25.5,6.93,136.4,0.218
556,24.4,7.11,156.6,0.312
557,24.3,7.27,102.7,0.225
558,24.4,6.76,144.0,0.292
559,25.6,7.45,134.7,0.266
560,24.4,6.92,163.0,0.287
561,25.4,6.99,134.7,0.276
562,28.0,6.78,141.8,0.261
563,26.3,6.5,110.3,0.155
564,24.5,7.27,146.7,0.329
565,26.8,7.22,130.1,0.289
566,24.4,6.92,143.0,0.288
567,22.0,7.02,130.5,0.268
568,23.5,7.15,156.2,0.345
569,22.2,6.53,137.0,0.281
570,24.5,6.84,143.8,0.315
571,25.0,7.24,144.9,0.281
572,27.5,6.62,111.0,0.261
573,25.5,7.09,144.6,0.299
574,24.7,6.59,132.6,0.271
575,26.2,7.14,186.6,0.335
576,22.0,6.99,128.8,0.266
577,25.4,6.52,148.4,0.272
578,26.2,7.35,152.1,0.285
579,22.8,6.78,146.9,0.269
580,26.7,6.76,169.0,0.306
581,25.5,7.06,155.1,0.374
582,24.4,7.34,143.8,0.327
583,25.9,6.7,139.5,0.337
584,28.0,7.02,163.8,0.291
585,25.3,7.13,164.8,0.332
586,25.4,7.21,136.2,0.234
587,24.3,7.05,129.7,0.239
588,23.7,6.89,144.9,0.262
589,26.2,6.75,131.1,0.299
590,23.7,7.03,148.2,0.284
591,25.1,6.68,158.2,0.348
592,24.3,6.5,117.9,0.254
593,25.7,7.13,147.4,0.364
594,25.5,7.27,143.4,0.242
595,26.6,6.5,136.5,0.311
596,24.2,6.7,106.8,0.248
597,24.6,7.19,137.4,0.246
598,23.5,7.5,127.1,0.284
599,24.3,7.01,167.8,0.346
600,25.6,6.78,137.7,0.269
601,26.1,6.95,120.9,0.217
602,23.6,7.41,141.3,0.261
603,26.3,6.81,135.9,0.333
604,27.0,6.76,124.3,0.249
605,25.6,6.86,138.3,0.3
606,27.8,6.71,135.1,0.246
607,23.8,7.04,140.1,0.257
608,23.1,7.49,91.4,0.215
609,22.3,7.1,159.0,0.277
610,27.2,6.92,166.0,0.32
611,26.0,6.91,158.5,0.318
612,24.9,6.53,110.9,0.225
613,25.4,7.26,139.9,0.274
614,23.3,6.98,148.4,0.309
615,28.0,6.95,154.2,0.329
616,25.2,7.5,135.0,0.292
617,25.2,7.09,138.2,0.247
618,26.1,6.77,145.6,0.283
619,25.7,6.87,155.0,0.346
620,25.3,7.34,159.9,0.347
621,23.8,7.03,159.7,0.278
622,25.7,6.57,143.0,0.296
623,27.8,7.28,139.7,0.22
624,27.0,6.8,165.1,0.332
625,27.4,7.5,128.3,0.314
626,24.2,7.32,126.3,0.224
627,23.5,6.87,168.1,0.311
628,24.8,7.38,145.7,0.314
629,25.1,7.02,143.3,0.24
630,26.6,7.26,134.9,0.251
631,22.5,7.15,149.1,0.316
632,27.3,6.75,147.9,0.277
633,24.8,6.81,149.2,0.291
634,24.4,7.31,144.9,0.312
635,23.5,6.9,173.3,0.359
636,22.5,6.88,161.5,0.331
637,26.2,6.71,143.9,0.278
638,25.1,7.13,162.5,0.336
639,23.1,7.5,107.6,0.212
640,23.1,6.68,143.8,0.301
641,24.5,7.01,177.0,0.339
642,27.5,7.42,125.6,0.246
643,24.6,6.98,137.2,0.245
644,22.7,7.14,135.8,0.271
645,24.6,6.68,123.4,0.223
646,24.6,7.13,136.5,0.24
647,22.0,6.94,139.6,0.287
648,24.9,7.3,120.2,0.247
649,24.7,7.36,137.5,0.298
650,26.0,7.5,138.0,0.263
651,27.8,7.17,129.5,0.271
652,26.7,7.1,170.4,0.357
653,24.6,7.06,157.2,0.328
654,23.3,6.89,163.0,0.301
655,28.0,7.1,134.6,0.274
656,25.1,6.91,162.0,0.335
657,25.0,7.05,133.4,0.267
658,25.0,7.4,147.7,0.233
659,25.3,6.7,143.4,0.292
660,24.8,7.34,146.6,0.36
661,24.1,7.4,116.4,0.222
662,24.2,6.96,136.1,0.25
663,25.0,6.5,134.0,0.279
664,24.2,6.82,132.1,0.274
665,23.9,7.39,141.2,0.318
666,25.2,6.99,129.5,0.221
667,24.6,6.7,153.7,0.329
668,27.3,6.85,126.7,0.271
669,22.0,7.25,147.4,0.291
670,26.6,7.16,155.4,0.321
671,26.9,6.93,137.3,0.305
672,22.0,6.89,153.0,0.332
673,24.5,6.88,152.4,0.27
674,24.4,6.72,134.1,0.293
675,22.9,7.48,109.2,0.216
676,23.8,6.9,118.9,0.24
677,23.3,7.37,140.5,0.283
678,27.6,7.46,102.2,0.2
679,26.4,7.3,141.5,0.319
680,26.9,6.87,142.6,0.283
681,26.1,7.12,158.1,0.283
682,23.3,6.99,144.0,0.276
683,24.2,6.73,137.4,0.28
684,25.7,7.1,159.8,0.356
685,23.2,6.65,140.8,0.3
686,26.1,7.36,141.5,0.257
687,24.6,6.86,155.0,0.385
688,24.4,7.06,126.4,0.261
689,26.1,7.08,160.1,0.358
690,25.7,6.92,158.4,0.312
691,24.5,7.18,131.5,0.279
692,26.7,6.86,142.8,0.311
693,23.4,7.26,141.3,0.319
694,25.9,6.6,131.3,0.294
695,25.9,7.04,154.5,0.335
696,24.5,7.5,146.4,0.283
697,25.5,6.7,157.1,0.297
698,23.1,6.8,124.4,0.259
699,26.4,7.15,156.0,0.34
700,24.7,7.05,169.6,0.333
701,24.2,7.11,154.4,0.341
702,26.6,7.15,163.0,0.37
703,23.9,7.19,176.0,0.325
704,22.9,7.33,152.0,0.279
705,22.7,7.12,149.5,0.295
706,25.9,6.93,164.7,0.339
707,23.1,7.2,146.3,0.277
708,27.6,7.5,121.9,0.284
709,22.0,6.96,140.1,0.293
710,27.5,6.71,161.7,0.325
711,25.3,7.33,126.6,0.21
712,24.9,6.96,172.8,0.306
713,24.2,6.5,132.2,0.273
714,25.6,7.25,122.4,0.181
715,24.9,6.84,152.9,0.336
716,26.7,6.97,117.1,0.229
717,25.2,7.1,158.4,0.414
718,25.2,7.06,162.9,0.395
719,24.5,7.21,136.4,0.267
720,24.9,6.87,150.1,0.297
721,25.5,7.15,176.8,0.384
722,22.4,6.92,138.5,0.328
723,23.0,7.22,127.2,0.205
724,26.1,7.18,168.2,0.283
725,25.3,6.72,171.5,0.324
726,24.7,7.33,139.4,0.296
727,25.0,6.84,162.6,0.34
728,25.5,7.24,164.1,0.36
729,24.2,7.11,137.3,0.239
730,23.8,7.5,117.0,0.165
731,25.3,6.93,168.0,0.362
732,23.5,6.9,173.1,0.321
733,25.6,6.99,158.3,0.256
734,22.4,6.91,132.7,0.27
735,26.5,7.24,172.9,0.37
736,25.7,6.52,118.3,0.233
737,25.4,6.68,134.9,0.256
738,26.5,6.68,143.8,0.283
739,27.5,7.29,162.1,0.313
740,26.5,7.5,136.7,0.233
741,22.2,6.97,152.3,0.283
742,23.1,6.95,154.9,0.325
743,24.1,7.02,150.2,0.31
744,25.0,7.35,146.2,0.297
745,25.8,6.72,104.0,0.178
746,23.9,7.07,144.4,0.283
747,25.3,7.29,145.0,0.225
748,23.9,7.15,129.8,0.265
749,24.1,7.06,155.1,0.353
750,22.9,7.3,135.7,0.227
751,23.6,6.5,150.4,0.283
752,23.0,7.2,167.4,0.345
753,23.5,6.8,138.1,0.314
754,26.6,6.5,121.5,0.23
755,23.6,7.15,145.5,0.27
756,28.0,7.41,121.7,0.184
757,25.7,6.96,152.5,0.308
758,25.3,7.29,130.4,0.322
759,23.7,7.48,108.8,0.226
760,26.1,7.39,143.2,0.286
761,24.1,7.49,134.9,0.279
762,25.2,7.22,133.0,0.266
763,28.0,7.02,158.9,0.293
764,24.9,6.52,117.4,0.26
765,26.7,6.93,151.8,0.31
766,23.9,6.75,155.3,0.311
767,24.9,7.5,124.5,0.22
768,27.7,6.95,153.0,0.345
769,24.1,7.04,141.7,0.303
770,27.7,7.17,140.6,0.265
771,26.1,7.01,146.3,0.323
772,24.2,7.5,113.4,0.212
773,25.9,6.81,143.4,0.263
774,26.5,7.06,125.4,0.228
775,25.9,6.78,137.2,0.221
776,22.6,6.6,127.3,0.269
777,23.9,6.82,142.2,0.229
778,24.6,6.99,146.3,0.256
779,24.9,6.87,147.4,0.233
780,25.9,6.79,152.4,0.302
781,25.3,6.58,145.3,0.286
782,23.0,6.98,138.2,0.267
783,25.6,6.55,111.4,0.192
784,25.9,7.23,128.8,0.222
785,25.8,7.02,142.3,0.298
786,26.6,6.56,124.3,0.232
787,26.3,6.91,136.8,0.283
788,25.7,6.77,125.2,0.224
789,24.9,7.1,142.2,0.29
790,22.5,7.4,133.4,0.306
791,25.6,6.5,133.7,0.285
792,25.3,7.03,141.5,0.271
793,25.4,6.95,143.5,0.295
794,23.1,7.2,130.2,0.253
795,23.4,7.06,147.8,0.296
796,26.6,6.77,130.9,0.252
797,24.9,6.9,157.7,0.31
798,26.0,6.76,117.0,0.24
799,25.0,7.32,134.2,0.239
800,25.0,7.01,154.5,0.279
801,26.4,7.5,126.8,0.212
802,24.2,6.98,190.1,0.332
803,25.1,6.79,150.7,0.265
804,24.3,6.55,114.1,0.233
805,24.3,6.5,123.4,0.22
806,24.5,6.52,100.7,0.217
807,25.3,7.08,148.1,0.297
808,24.3,7.15,134.9,0.211
809,26.9,6.53,139.5,0.299
810,23.7,7.27,133.6,0.292
811,24.7,6.86,146.1,0.262
812,24.3,7.04,140.1,0.293
813,27.2,7.48,150.3,0.275
814,25.3,7.27,137.9,0.279
815,26.5,6.92,175.6,0.313
816,22.8,6.73,152.6,0.251
817,25.4,6.5,132.2,0.253
818,26.3,6.78,150.0,0.296
819,25.1,6.94,155.5,0.299
820,26.6,6.7,111.0,0.187
821,24.2,6.96,145.4,0.279
822,27.1,7.02,160.4,0.329
823,28.0,6.93,144.3,0.287
824,24.5,6.8,125.0,0.255
825,24.3,7.05,148.7,0.277
826,27.2,7.13,171.4,0.378
827,27.4,6.67,155.2,0.275
828,24.2,7.42,130.8,0.276
829,24.4,6.97,164.0,0.363
830,24.6,7.01,144.4,0.303
831,23.0,7.21,117.9,0.23
832,23.6,7.07,134.7,0.254
833,23.5,7.29,164.1,0.359
834,23.8,7.09,144.5,0.246
835,24.9,6.82,143.0,0.257
836,25.4,7.11,144.3,0.277
837,27.3,6.66,164.1,0.365
838,23.5,7.03,173.2,0.358
839,26.5,6.99,182.2,0.335
840,24.7,6.94,147.2,0.285
841,24.9,6.96,154.3,0.29
842,26.0,6.5,101.7,0.182
843,23.3,6.84,168.0,0.365
844,25.6,7.03,132.2,0.223
845,25.2,7.05,153.0,0.354
846,25.7,6.69,123.8,0.272
847,25.4,7.38,126.7,0.286
848,28.0,6.74,126.2,0.238
849,24.0,7.29,132.0,0.259
850,24.2,7.13,140.0,0.237
851,24.1,6.81,137.6,0.259
852,24.2,7.5,137.2,0.289
853,24.0,6.64,120.1,0.279
854,26.8,7.28,144.1,0.255
855,27.1,7.3,157.0,0.303
856,24.1,6.8,137.9,0.271
857,23.8,7.42,121.0,0.2
858,25.7,6.92,145.7,0.309
859,24.2,7.09,166.6,0.311
860,25.9,7.08,151.9,0.298
861,25.3,6.96,141.8,0.27
862,22.7,7.24,148.8,0.274
863,27.3,7.24,125.1,0.25
864,27.7,6.5,131.6,0.257
865,24.1,7.39,140.4,0.27
866,24.4,6.5,120.3,0.219
867,25.4,7.31,127.7,0.265
868,25.5,7.34,125.1,0.3
869,26.0,6.67,146.8,0.298
870,28.0,6.88,162.4,0.355
871,24.7,6.67,129.4,0.217
872,23.8,6.94,155.7,0.316
873,22.9,6.91,115.7,0.198
874,23.9,7.23,135.2,0.226
875,25.0,7.39,134.1,0.246
876,27.7,7.42,115.2,0.266
877,24.2,6.83,132.8,0.294
878,25.3,6.94,139.5,0.286
879,25.0,6.5,129.4,0.213
880,26.8,6.76,139.8,0.274
881,28.0,7.29,103.5,0.216
882,24.2,7.48,94.4,0.194
883,24.3,6.63,126.9,0.199
884,26.6,6.82,152.5,0.278
885,26.0,6.99,108.3,0.215
886,27.8,7.08,138.0,0.292
887,25.9,6.76,135.8,0.206
888,24.5,7.13,169.1,0.333
889,25.9,6.86,141.8,0.288
890,26.7,7.0,154.4,0.334
891,26.2,7.16,148.7,0.318
892,25.8,7.0,117.8,0.253
893,26.6,6.87,158.5,0.293
894,26.8,6.97,151.6,0.246
895,27.1,6.97,155.4,0.299
896,26.0,6.89,200.0,0.43
897,24.7,6.92,118.1,0.278
898,25.2,7.48,152.8,0.327
899,26.8,7.17,141.2,0.295
900,23.8,6.91,152.8,0.317
901,25.6,7.21,144.8,0.273
902,24.4,6.9,142.5,0.281
903,25.0,7.35,129.1,0.308
904,26.9,7.11,151.9,0.275
905,25.3,6.97,127.1,0.303
906,25.1,7.13,159.5,0.309
907,23.0,6.53,119.5,0.279
908,26.1,6.66,121.0,0.2
909,26.0,6.64,130.0,0.277
910,28.0,7.04,164.2,0.306
911,24.5,7.5,116.9,0.191
912,25.3,7.5,130.3,0.267
913,25.4,7.19,135.3,0.301
914,27.4,7.15,156.3,0.287
915,24.9,6.5,135.3,0.226
916,25.4,6.84,175.0,0.347
917,25.9,6.76,141.4,0.28
918,25.3,6.81,156.5,0.329
919,24.3,6.95,151.0,0.33
920,25.3,6.86,167.4,0.333
921,26.6,6.5,112.9,0.282
922,23.5,7.22,155.0,0.317
923,25.2,6.68,136.7,0.263
924,23.9,7.07,148.0,0.248
925,26.8,7.5,124.8,0.242
926,22.7,6.72,143.6,0.277
927,24.2,6.5,122.9,0.275
928,25.6,6.91,152.3,0.319
929,27.3,7.33,160.0,0.285
930,24.9,7.5,139.8,0.285
931,24.2,6.63,149.1,0.318
932,27.8,7.15,137.0,0.32
933,22.8,6.86,132.4,0.291
934,22.0,6.97,159.7,0.342
935,25.7,7.5,137.9,0.278
936,24.2,6.55,151.5,0.315
937,23.5,7.08,139.2,0.316
938,26.1,7.14,144.0,0.248
939,25.4,7.33,114.7,0.219
940,24.2,7.03,143.7,0.264
941,23.1,7.09,162.3,0.336
942,26.3,6.88,140.8,0.318
943,26.0,7.08,158.5,0.299
944,24.9,6.9,146.1,0.22
945,27.8,7.19,147.5,0.283
946,23.4,6.89,130.3,0.288
947,22.7,7.11,147.4,0.311
948,24.0,6.99,104.6,0.222
949,24.9,7.34,135.8,0.263
950,25.4,6.98,125.5,0.213
951,24.6,6.5,143.0,0.302
952,25.5,7.38,147.2,0.269
953,23.1,6.73,147.9,0.361
954,27.2,6.8,166.6,0.35
955,24.9,6.82,132.6,0.248
956,26.7,7.41,157.8,0.297
957,25.5,6.5,138.9,0.275
958,25.7,7.5,121.2,0.235
959,25.9,7.32,156.6,0.347
960,25.7,7.07,132.7,0.271
961,26.0,6.98,137.1,0.252
962,27.0,7.09,138.1,0.333
963,25.3,7.16,139.6,0.281
964,26.1,7.19,129.8,0.283
965,24.9,7.17,165.6,0.313
966,27.2,7.03,143.7,0.298
967,24.0,6.94,154.4,0.318
968,27.7,6.95,137.6,0.218
969,24.9,6.94,122.3,0.305
970,22.9,7.34,140.2,0.319
971,25.2,7.18,118.1,0.224
972,24.0,6.5,123.4,0.214
973,26.3,7.2,124.8,0.26
974,24.0,7.06,179.0,0.361
975,24.3,6.99,163.4,0.338
976,22.2,6.88,146.2,0.298
977,24.3,7.34,157.4,0.33
978,22.0,7.28,124.7,0.293
979,22.6,6.77,150.0,0.317
980,26.1,7.12,150.9,0.27
981,26.2,6.71,144.8,0.33
982,25.6,6.59,151.8,0.353
983,23.5,6.81,156.4,0.407
984,24.9,7.26,147.6,0.262
985,25.0,7.29,117.0,0.241
986,23.3,7.15,131.7,0.201
987,27.3,7.22,140.9,0.298
988,26.3,7.15,148.1,0.28
989,24.7,6.81,129.3,0.316
990,25.0,7.13,184.5,0.346
991,25.3,7.24,166.9,0.283
992,22.0,7.23,149.4,0.285
993,24.6,7.36,138.3,0.217
994,24.0,7.21,141.8,0.306
995,23.5,7.11,133.5,0.205
996,24.6,7.32,140.8,0.282
997,27.7,6.99,150.2,0.238
998,26.0,6.74,123.9,0.238
999,24.1,6.95,154.4,0.358
1000,25.9,6.78,142.3,0.295
